elemento1;elemento2;title;authors;venue;year
335473;journals/vldb/EyalM01;0.5307692289352417;0.5141509771347046;0.5527864098548889;0.875
336587;journals/vldb/EyalM01;0.6000000238418579;0.5;0.5527864098548889;0.875
335427;journals/vldb/EyalM01;0.5692307949066162;0.5062500238418579;0.5527864098548889;0.875
672178;journals/vldb/EyalM01;0.5846153497695923;0.5196078419685364;0.45227742195129395;1.0
671872;journals/vldb/EyalM01;0.5538461208343506;0.5060241222381592;0.45227742195129395;0.875
767135;journals/vldb/EyalM01;1.0;1.0;0.6712020635604858;1.0
615208;journals/vldb/ChuIT94;0.9491525292396545;0.6590908765792847;0.6712020635604858;1.0
505049;journals/vldb/BernsteinIR03;0.7666666507720947;0.5083333253860474;0.5527864098548889;0.875
505055;journals/vldb/BernsteinIR03;0.7666666507720947;0.5083333253860474;0.5527864098548889;0.875
641269;journals/vldb/BernsteinIR03;0.7666666507720947;0.5249999761581421;0.6712020635604858;0.875
765530;journals/vldb/BernsteinIR03;0.9666666388511658;0.5;0.6712020635604858;0.5
767133;journals/vldb/BernsteinIR03;1.0;0.5166666507720947;0.6712020635604858;0.875
765219;journals/vldb/BernsteinIR03;1.0;0.550000011920929;0.6712020635604858;0.875
764200;journals/vldb/BernsteinIR03;0.9666666388511658;0.5166666507720947;0.6712020635604858;0.875
765234;journals/vldb/BernsteinIR03;1.0;0.5249999761581421;0.6712020635604858;0.875
767142;journals/vldb/BernsteinIR03;1.0;0.5249999761581421;0.6712020635604858;0.875
953239;journals/vldb/BernsteinIR03;1.0;0.5333333015441895;0.6712020635604858;1.0
950482;journals/vldb/BernsteinIR03;1.0;0.6166666746139526;0.6712020635604858;1.0
333609;journals/sigmod/ChristoffelPSL98;0.5336538553237915;0.5116731524467468;0.722649872303009;0.875
306137;journals/sigmod/ChristoffelPSL98;0.5144230723381042;0.5147058963775635;0.722649872303009;1.0
306133;journals/sigmod/ChristoffelPSL98;0.9567307829856873;0.5584415197372437;0.722649872303009;1.0
603879;journals/sigmod/ChristoffelPSL98;0.5961538553237915;0.5205761194229126;0.722649872303009;0.5
187454;journals/sigmod/ChristoffelPSL98;0.5240384340286255;0.5232558250427246;0.722649872303009;0.875
187449;journals/sigmod/ChristoffelPSL98;0.5;0.5232558250427246;0.722649872303009;0.875
181562;journals/sigmod/ChristoffelPSL98;0.504807710647583;0.5231788158416748;0.722649872303009;0.875
181560;journals/sigmod/ChristoffelPSL98;0.5144230723381042;0.5111111402511597;0.722649872303009;0.875
174639;journals/tods/SalemGS94;0.9722222089767456;0.5245901346206665;0.6603168845176697;1.0
671500;conf/vldb/Sarawagi95;0.5943396091461182;1.0;0.4576738476753235;0.875
673632;conf/vldb/Sarawagi95;0.8181818127632141;0.5138888955116272;0.4576738476753235;0.875
765852;conf/vldb/Sarawagi95;0.7021276950836182;0.5135135054588318;0.6783662438392639;0.875
673159;conf/vldb/Sarawagi95;1.0;1.0;0.4576738476753235;1.0
276310;conf/vldb/Sarawagi95;0.7666666507720947;0.59375;0.565041184425354;0.875
767148;conf/vldb/Sarawagi95;0.6111111044883728;1.0;0.6783662438392639;0.5
306102;journals/sigmod/BichlerSZ98;0.9444444179534912;1.0;0.722649872303009;1.0
181560;journals/sigmod/BichlerSZ98;0.543749988079071;0.5063492059707642;0.722649872303009;0.875
191863;journals/sigmod/BichlerSZ98;0.550000011920929;0.5515463948249817;0.5527864098548889;0.875
223900;conf/sigmod/WangZS95;0.9588235020637512;0.550000011920929;0.6127016544342041;1.0
671865;conf/vldb/BasuFP00;1.0;0.6065573692321777;0.4576738476753235;1.0
191939;conf/sigmod/Ubell94;0.9555555582046509;1.0;0.6127016544342041;1.0
253411;conf/sigmod/Ubell94;0.5249999761581421;0.5059523582458496;0.6127016544342041;0.875
304194;journals/tods/GoldmanL94;0.52173912525177;0.5243902206420898;0.5614709854125977;0.875
673628;journals/tods/GoldmanL94;0.550000011920929;0.5375000238418579;0.5;0.875
673469;journals/tods/GoldmanL94;0.5367647409439087;0.563829779624939;0.5;0.875
195666;journals/tods/GoldmanL94;0.945652186870575;0.9117646813392639;0.6603168845176697;1.0
236712;journals/tods/Kuo96;0.9636363387107849;1.0;0.6603168845176697;1.0
564730;journals/tods/TaoP03;0.6000000238418579;1.0;0.5614709854125977;0.875
672363;journals/tods/TaoP03;0.5454545021057129;1.0;0.5;0.875
672016;journals/tods/TaoP03;0.7674418687820435;0.5166666507720947;0.5;0.875
765221;journals/vldb/GruserRZZ00;0.9583333134651184;0.7461538314819336;0.6712020635604858;1.0
953241;journals/vldb/GruserRZZ00;0.5260416269302368;0.534246563911438;0.6712020635604858;0.875
271093;journals/sigmod/GuptaHR97;0.9814814925193787;0.6979166269302368;0.722649872303009;1.0
507358;journals/sigmod/AilamakiG03;0.5050251483917236;0.5277777910232544;0.722649872303009;0.875
565127;journals/sigmod/AilamakiG03;0.5036764740943909;0.5277777910232544;0.722649872303009;0.875
234892;journals/sigmod/NormanZT96;0.931034505367279;0.7021276950836182;0.722649872303009;1.0
304202;conf/sigmod/Chaudhuri97;0.7127659320831299;0.5588235259056091;0.6127016544342041;0.875
253374;conf/sigmod/Chaudhuri97;0.7954545617103577;1.0;0.6127016544342041;1.0
672839;conf/sigmod/Chaudhuri97;0.7272727489471436;0.5098038911819458;0.45227742195129395;0.875
276375;conf/sigmod/FernandezFKLS97;0.7692307829856873;0.5410958528518677;0.6127016544342041;0.875
276341;conf/sigmod/FernandezFKLS97;0.6688311696052551;0.6232876777648926;0.6127016544342041;0.875
671178;conf/sigmod/FernandezFKLS97;0.5299999713897705;0.5136986374855042;0.45227742195129395;0.875
673631;conf/sigmod/FernandezFKLS97;0.7631579041481018;0.5068492889404297;0.45227742195129395;0.875
191967;conf/sigmod/FernandezFKLS97;0.7159091234207153;0.5432692170143127;0.6127016544342041;0.875
191989;conf/sigmod/FernandezFKLS97;0.7179486751556396;0.5;0.6127016544342041;0.875
253299;conf/sigmod/FernandezFKLS97;0.5283018946647644;0.5487805008888245;0.6127016544342041;1.0
262763;conf/sigmod/FernandezFKLS97;0.7653061151504517;0.6643835306167603;0.5196155309677124;1.0
253403;conf/sigmod/FernandezFKLS97;0.9459459185600281;0.6575342416763306;0.6127016544342041;1.0
601859;journals/sigmod/Ozsu03a;0.7631579041481018;0.5357142686843872;0.722649872303009;0.875
507358;journals/sigmod/Ozsu03a;0.5050251483917236;0.5;0.722649872303009;0.875
565127;journals/sigmod/Ozsu03a;0.5055147409439087;0.5;0.722649872303009;0.875
777000;journals/sigmod/Ozsu03a;0.5045045018196106;0.5030864477157593;0.722649872303009;1.0
375722;conf/sigmod/ZhangNDLL01;0.95333331823349;0.5608108043670654;0.6127016544342041;1.0
603879;journals/sigmod/AnyanwuS02;0.5397727489471436;0.5041152238845825;0.722649872303009;0.875
637418;journals/sigmod/AnyanwuS02;0.8961039185523987;0.8999999761581421;0.722649872303009;1.0
507358;journals/sigmod/AnyanwuS02;0.5226130485534668;0.550000011920929;0.722649872303009;1.0
565127;journals/sigmod/AnyanwuS02;0.5238970518112183;0.550000011920929;0.722649872303009;1.0
777000;journals/sigmod/AnyanwuS02;0.5360360145568848;0.5154321193695068;0.722649872303009;0.875
280348;journals/sigmod/Bernstein98;0.511904776096344;0.9473684430122375;0.5527864098548889;0.875
615202;journals/sigmod/Bernstein98;0.7395833730697632;0.5789473652839661;0.6512570977210999;0.875
174640;journals/sigmod/Bernstein98;0.7553191184997559;0.5476190447807312;0.5527864098548889;0.875
672999;journals/sigmod/Bernstein98;0.5595238208770752;1.0;0.45227742195129395;0.875
673169;journals/sigmod/Bernstein98;0.759615421295166;0.5098038911819458;0.45227742195129395;0.875
273271;journals/sigmod/Bernstein98;0.9642857313156128;1.0;0.722649872303009;1.0
276310;journals/sigmod/Bernstein98;0.7613636255264282;0.5;0.5527864098548889;1.0
248614;journals/sigmod/Bernstein98;0.7200000286102295;0.5263158082962036;0.722649872303009;0.875
507358;journals/sigmod/Liu02a;0.5025125741958618;0.5588235259056091;0.722649872303009;1.0
565127;journals/sigmod/Liu02a;0.501838207244873;0.5588235259056091;0.722649872303009;1.0
777000;journals/sigmod/Liu02a;0.5135135054588318;0.5;0.722649872303009;0.875
673660;conf/vldb/WhiteheadSM97;1.0;1.0;0.4576738476753235;1.0
335426;conf/sigmod/ForlizziGNS00;0.9426229596138;0.5337837934494019;0.6127016544342041;1.0
507340;journals/sigmod/Dogac96;0.5337837934494019;1.0;0.722649872303009;0.5
507339;journals/sigmod/Dogac96;0.5479452013969421;1.0;0.722649872303009;0.5
673665;conf/sigmod/ArefBV95;0.5196078419685364;0.5387930870056152;0.45227742195129395;0.875
223811;conf/sigmod/ArefBV95;0.9444444179534912;0.5446428656578064;0.6127016544342041;1.0
333608;journals/sigmod/ConradEHRSSSV97;0.746666669845581;0.5620437860488892;0.722649872303009;0.875
671193;journals/sigmod/ConradEHRSSSV97;0.5133333206176758;0.5182482004165649;0.45227742195129395;0.875
758368;journals/sigmod/ConradEHRSSSV97;0.5533333420753479;0.514598548412323;0.45227742195129395;1.0
223868;journals/sigmod/ConradEHRSSSV97;0.5733333230018616;0.5;0.5527864098548889;0.875
187442;journals/sigmod/ConradEHRSSSV97;0.6599999666213989;0.5036495923995972;0.722649872303009;0.875
187449;journals/sigmod/ConradEHRSSSV97;0.5066666603088379;0.5199335813522339;0.722649872303009;0.875
187457;journals/sigmod/ConradEHRSSSV97;0.6292134523391724;0.5036495923995972;0.722649872303009;0.875
181553;journals/sigmod/ConradEHRSSSV97;0.5399999618530273;0.514598548412323;0.722649872303009;0.875
181562;journals/sigmod/ConradEHRSSSV97;0.5066666603088379;0.5198675394058228;0.722649872303009;0.875
181560;journals/sigmod/ConradEHRSSSV97;0.5333333015441895;0.523809552192688;0.722649872303009;0.875
271089;journals/sigmod/ConradEHRSSSV97;0.9599999785423279;0.5620437860488892;0.722649872303009;1.0
262771;journals/sigmod/ConradEHRSSSV97;0.531818151473999;0.5072993040084839;0.722649872303009;1.0
253294;journals/sigmod/ConradEHRSSSV97;0.5489130020141602;0.5362694263458252;0.5527864098548889;1.0
375780;conf/sigmod/ThaperGIK02;0.5157895088195801;0.543749988079071;0.6127016544342041;0.875
507358;conf/sigmod/ThaperGIK02;0.5025125741958618;0.5;0.5196155309677124;1.0
564741;conf/sigmod/ThaperGIK02;1.0;0.7884615659713745;0.6127016544342041;1.0
565127;conf/sigmod/ThaperGIK02;0.501838207244873;0.5;0.5196155309677124;1.0
765232;conf/sigmod/ThaperGIK02;0.5249999761581421;0.5507246255874634;0.6512570977210999;0.875
672018;conf/sigmod/ThaperGIK02;0.5227272510528564;0.5348837375640869;0.45227742195129395;0.875
872821;conf/sigmod/ThaperGIK02;0.5272727012634277;0.5232558250427246;0.6127016544342041;0.875
304568;journals/tods/ZobelMR98;0.5254237651824951;0.5397727489471436;0.5614709854125977;0.875
277632;journals/tods/ZobelMR98;0.9454545378684998;0.5471698045730591;0.6603168845176697;1.0
223896;journals/tods/ZobelMR98;0.5301204919815063;0.5381355881690979;0.5614709854125977;0.875
271095;journals/tods/ZobelMR98;0.5636363625526428;0.5141509771347046;0.5527864098548889;0.875
233342;journals/tods/ZobelMR98;0.5454545021057129;0.5416666269302368;0.5614709854125977;0.875
671355;conf/vldb/LiRS99;1.0;0.5333333015441895;0.4576738476753235;1.0
765542;journals/vldb/BalkirO98;0.96875;0.987500011920929;0.6712020635604858;1.0
223852;journals/vldb/BalkirO98;0.7083333730697632;0.5208333730697632;0.5527864098548889;0.875
176569;journals/tods/BrightHP94;0.96875;0.5813953876495361;0.6603168845176697;1.0
276314;journals/tods/BrightHP94;0.5662650465965271;0.5208333730697632;0.5614709854125977;0.875
601859;journals/sigmod/Ozsu01;0.7631579041481018;0.5357142686843872;0.722649872303009;0.875
507358;journals/sigmod/Ozsu01;0.5050251483917236;0.5;0.722649872303009;0.875
565127;journals/sigmod/Ozsu01;0.5055147409439087;0.5;0.722649872303009;0.875
777000;journals/sigmod/Ozsu01;0.5045045018196106;0.5030864477157593;0.722649872303009;0.875
601864;journals/sigmod/Aberer02b;0.6111111044883728;1.0;0.722649872303009;1.0
601865;journals/sigmod/Aberer02b;0.9444444179534912;1.0;0.722649872303009;1.0
603869;journals/sigmod/Aberer02b;0.5175438523292542;1.0;0.722649872303009;0.875
604274;journals/sigmod/Aberer02b;0.9444444179534912;1.0;0.722649872303009;0.875
604273;journals/sigmod/Aberer02b;0.6111111044883728;1.0;0.722649872303009;0.875
637423;journals/sigmod/Aberer02b;0.6111111044883728;1.0;0.722649872303009;1.0
507358;journals/sigmod/Aberer02b;0.5025125741958618;0.5;0.722649872303009;1.0
507352;journals/sigmod/Aberer02b;0.6111111044883728;1.0;0.722649872303009;1.0
507353;journals/sigmod/Aberer02b;0.9444444179534912;1.0;0.722649872303009;1.0
565129;journals/sigmod/Aberer02b;0.9444444179534912;1.0;0.722649872303009;1.0
565128;journals/sigmod/Aberer02b;0.6111111044883728;1.0;0.722649872303009;1.0
565127;journals/sigmod/Aberer02b;0.501838207244873;0.5;0.722649872303009;1.0
637424;journals/sigmod/Aberer02b;0.9444444179534912;1.0;0.722649872303009;1.0
641004;journals/sigmod/Aberer02b;0.5;1.0;0.722649872303009;0.875
777000;journals/sigmod/Aberer02b;0.5;0.5030864477157593;0.722649872303009;0.875
776993;journals/sigmod/Aberer02b;0.6111111044883728;1.0;0.722649872303009;0.875
776994;journals/sigmod/Aberer02b;0.9444444179534912;1.0;0.722649872303009;0.875
959078;journals/sigmod/Aberer02b;0.9444444179534912;1.0;0.722649872303009;0.875
945727;journals/sigmod/Aberer02b;0.5370370149612427;1.0;0.722649872303009;0.875
507341;journals/sigmod/TianDCZ02;0.9599999785423279;0.682692289352417;0.722649872303009;1.0
603879;journals/sigmod/TianDCZ02;0.5511363744735718;0.5061728358268738;0.722649872303009;0.875
507358;journals/sigmod/TianDCZ02;0.5175879001617432;0.5288461446762085;0.722649872303009;1.0
565127;journals/sigmod/TianDCZ02;0.5128676891326904;0.5288461446762085;0.722649872303009;1.0
872817;journals/sigmod/TianDCZ02;0.5733333230018616;0.5373134613037109;0.5527864098548889;0.875
211419;journals/tods/IoannidisR95;0.9583333134651184;0.5384615659713745;0.6603168845176697;1.0
333609;journals/sigmod/DunhamH95;0.5406976938247681;0.5038910508155823;0.722649872303009;0.875
306137;journals/sigmod/DunhamH95;0.5174418687820435;0.506302535533905;0.722649872303009;0.875
219727;journals/sigmod/DunhamH95;0.5174418687820435;1.0;0.722649872303009;1.0
187454;journals/sigmod/DunhamH95;0.5406976938247681;0.5049834251403809;0.722649872303009;0.875
187449;journals/sigmod/DunhamH95;0.5058139562606812;0.5049834251403809;0.722649872303009;0.875
181562;journals/sigmod/DunhamH95;0.5174418687820435;0.5049668550491333;0.722649872303009;0.875
181560;journals/sigmod/DunhamH95;0.5406976938247681;0.5015872716903687;0.722649872303009;0.875
253342;journals/sigmod/DunhamH95;0.5523256063461304;0.5069767236709595;0.5527864098548889;0.875
507358;conf/vldb/LeeWMS02;0.520100474357605;0.5;0.3675444722175598;1.0
564750;conf/vldb/LeeWMS02;0.5581395626068115;0.5215517282485962;0.565041184425354;1.0
565127;conf/vldb/LeeWMS02;0.5128676891326904;0.5;0.3675444722175598;1.0
335376;conf/sigmod/ShenoyHSBBS00;0.9591836929321289;0.6666666269302368;0.6127016544342041;1.0
253408;conf/sigmod/SeshadriP97;0.9555555582046509;1.0;0.6127016544342041;1.0
304575;journals/sigmod/UlusoyB96;0.5287356376647949;0.5087718963623047;0.5527864098548889;0.875
381876;journals/sigmod/UlusoyB96;0.9482758641242981;0.761904776096344;0.722649872303009;1.0
187454;journals/sigmod/UlusoyB96;0.5344827175140381;0.5099667906761169;0.722649872303009;0.875
187449;journals/sigmod/UlusoyB96;0.5114942789077759;0.5099667906761169;0.722649872303009;0.875
181562;journals/sigmod/UlusoyB96;0.5057471394538879;0.5099337697029114;0.722649872303009;0.875
181560;journals/sigmod/UlusoyB96;0.5287356376647949;0.5031746029853821;0.722649872303009;0.875
276307;journals/sigmod/UlusoyB96;0.5574712753295898;0.5338982939720154;0.5527864098548889;0.875
564725;conf/vldb/GarofalakisG01;0.5299999713897705;0.54347825050354;0.565041184425354;0.875
564746;conf/vldb/GarofalakisG01;0.5600000023841858;0.925000011920929;0.565041184425354;0.875
671851;conf/vldb/GarofalakisG01;0.7900000214576721;0.5985915660858154;0.4576738476753235;0.875
672200;conf/vldb/GarofalakisG01;0.625;0.5194174647331238;0.4576738476753235;1.0
672356;conf/vldb/GarofalakisG01;1.0;0.9750000238418579;0.4576738476753235;1.0
671873;conf/vldb/GarofalakisG01;0.5703125;0.5256410241127014;0.4576738476753235;0.875
872765;conf/vldb/GarofalakisG01;0.7200000286102295;0.53125;0.565041184425354;0.875
767147;conf/vldb/GarofalakisG01;0.7699999809265137;0.5441176891326904;0.6783662438392639;1.0
383892;journals/sigmod/LawderK01;0.5194805264472961;0.5204081535339355;0.5527864098548889;1.0
373678;journals/sigmod/LawderK01;0.9610389471054077;0.5694444179534912;0.722649872303009;1.0
637421;journals/sigmod/LawderK01;0.5764706134796143;0.5092592239379883;0.722649872303009;0.875
507358;journals/sigmod/LawderK01;0.5276381969451904;0.5277777910232544;0.722649872303009;0.875
565127;journals/sigmod/LawderK01;0.5128676891326904;0.5277777910232544;0.722649872303009;0.875
672203;journals/sigmod/LawderK01;0.5454545021057129;0.5280898809432983;0.45227742195129395;1.0
872761;journals/sigmod/LawderK01;0.5259740352630615;0.5714285373687744;0.5527864098548889;0.875
369284;journals/sigmod/Halevy00;0.9487179517745972;1.0;0.722649872303009;1.0
507358;journals/sigmod/Halevy00;0.5125628113746643;0.5882352590560913;0.722649872303009;0.875
565127;journals/sigmod/Halevy00;0.5073529481887817;0.5882352590560913;0.722649872303009;0.875
671692;journals/sigmod/Halevy00;0.7870370149612427;0.6166666746139526;0.45227742195129395;1.0
764200;journals/sigmod/Halevy00;0.5256410241127014;1.0;0.6512570977210999;0.875
767146;journals/sigmod/Halevy00;0.7142857313156128;0.6206896305084229;0.6512570977210999;0.875
767151;journals/sigmod/Halevy00;0.5769230723381042;1.0;0.6512570977210999;0.875
945724;journals/sigmod/Halevy00;0.5272727012634277;1.0;0.722649872303009;0.875
872846;conf/sigmod/LiuFP03;0.8139535188674927;0.6458333730697632;0.6127016544342041;1.0
777000;conf/sigmod/LiuFP03;0.5180180072784424;0.5216048955917358;0.5196155309677124;1.0
335448;journals/vldb/ChakrabartiGRS01;0.5460526347160339;0.5454545021057129;0.5527864098548889;0.875
564725;journals/vldb/ChakrabartiGRS01;0.5116279125213623;0.5492957830429077;0.5527864098548889;0.875
671851;journals/vldb/ChakrabartiGRS01;0.9534883499145508;0.6338028311729431;0.45227742195129395;0.875
672200;journals/vldb/ChakrabartiGRS01;0.5535714626312256;0.5388349294662476;0.45227742195129395;1.0
672356;journals/vldb/ChakrabartiGRS01;0.7699999809265137;0.5774648189544678;0.45227742195129395;1.0
671873;journals/vldb/ChakrabartiGRS01;0.5390625;0.5384615659713745;0.45227742195129395;0.875
872765;journals/vldb/ChakrabartiGRS01;0.7444444298744202;0.5281690359115601;0.5527864098548889;0.875
767147;journals/vldb/ChakrabartiGRS01;1.0;0.591549277305603;0.6712020635604858;1.0
507358;conf/sigmod/ChangH02;0.5100502371788025;0.5128204822540283;0.5196155309677124;1.0
565127;conf/sigmod/ChangH02;0.5091911554336548;0.5128204822540283;0.5196155309677124;1.0
381860;journals/vldb/DesslochHMMT98;0.5330188274383545;0.5057471394538879;0.37982630729675293;0.875
765526;journals/vldb/DesslochHMMT98;0.9575471878051758;0.5454545021057129;0.6712020635604858;1.0
507358;journals/sigmod/Elderini02;0.5075377225875854;0.5588235259056091;0.722649872303009;1.0
565127;journals/sigmod/Elderini02;0.5128676891326904;0.5588235259056091;0.722649872303009;1.0
777000;journals/sigmod/Elderini02;0.5180180072784424;0.5092592239379883;0.722649872303009;0.875
